Date,AAPL,FB,MSFT,TSLA
2019-06-03,42.28589630126953,164.14999389648438,116.29834747314453,35.79399871826172
2019-06-04,43.83287811279297,167.5,119.5202407836914,38.720001220703125
2019-06-05,44.54048538208008,168.1699981689453,122.11134338378906,39.31800079345703
2019-06-06,45.19442367553711,168.3300018310547,124.04251098632812,41.189998626708984
2019-06-07,46.39736557006836,173.35000610351562,127.51671600341797,40.900001525878906
2019-06-10,46.99029541015625,174.82000732421875,128.6812744140625,42.57600021362305
2019-06-11,47.534420013427734,178.10000610351562,128.19602966308594,43.41999816894531
2019-06-12,47.38312911987305,175.0399932861328,127.60405731201172,41.85200119018555
2019-06-13,47.37337875366211,177.47000122070312,128.4095458984375,42.78200149536133
2019-06-14,47.029335021972656,181.3300018310547,128.5356903076172,42.98400115966797
2019-06-17,47.30992889404297,189.00999450683594,128.92388916015625,45.00600051879883
2019-06-18,48.4225959777832,188.47000122070312,131.16561889648438,44.948001861572266
2019-06-19,48.28107452392578,187.47999572753906,131.67994689941406,45.2859992980957
2019-06-20,48.669044494628906,189.52999877929688,132.90269470214844,43.92399978637695
2019-06-21,48.503116607666016,191.13999938964844,132.922119140625,44.37200164794922
2019-06-24,48.45431900024414,192.60000610351562,133.7081756591797,44.72800064086914
2019-06-25,47.71986770629883,188.83999633789062,129.48672485351562,43.95199966430664
2019-06-26,48.75199508666992,187.66000366210938,129.97195434570312,43.854000091552734
2019-06-27,48.737361907958984,189.5,130.18544006347656,44.56800079345703
2019-06-28,48.29326629638672,193.0,130.0010528564453,44.69200134277344
2019-07-01,49.17900466918945,193.0,131.67019653320312,45.433998107910156
2019-07-02,49.46692657470703,195.0,132.54364013671875,44.90999984741211
2019-07-03,49.876861572265625,197.1999969482422,133.39759826660156,46.97999954223633
2019-07-05,49.83293914794922,196.39999389648438,133.0094757080078,46.619998931884766
2019-07-08,48.80568313598633,195.75999450683594,132.9123992919922,46.06800079345703
2019-07-09,49.103370666503906,199.2100067138672,132.4271697998047,46.012001037597656
2019-07-10,49.588932037353516,202.72999572753906,133.77609252929688,47.784000396728516
2019-07-11,49.22780990600586,201.22999572753906,134.30984497070312,47.720001220703125
2019-07-12,49.606014251708984,204.8699951171875,134.7950897216797,49.01599884033203
2019-07-15,50.07206726074219,203.91000366210938,134.7950897216797,50.70000076293945
2019-07-16,49.8988151550293,203.83999633789062,133.02886962890625,50.47600173950195
2019-07-17,49.618221282958984,201.8000030517578,132.24281311035156,50.97200012207031
2019-07-18,50.181861877441406,200.77999877929688,132.38836669921875,50.70800018310547
2019-07-19,49.432769775390625,198.36000061035156,132.5824432373047,51.63600158691406
2019-07-22,50.56250762939453,202.32000732421875,134.33895874023438,51.13600158691406
2019-07-23,50.957786560058594,202.36000061035156,135.1735382080078,52.034000396728516
2019-07-24,50.916316986083984,204.66000366210938,136.561279296875,52.97600173950195
2019-07-25,50.51371383666992,200.7100067138672,136.04693603515625,45.763999938964844
2019-07-26,50.68938446044922,199.75,137.16294860839844,45.608001708984375
2019-07-29,51.162757873535156,195.94000244140625,136.8621368408203,47.15399932861328
2019-07-30,50.94315719604492,197.0399932861328,136.20220947265625,48.45199966430664
2019-07-31,51.98261642456055,194.22999572753906,132.24281311035156,48.321998596191406
2019-08-01,50.85774612426758,192.72999572753906,133.97987365722656,46.77000045776367
2019-08-02,49.781700134277344,189.02000427246094,132.85415649414062,46.86800003051758
2019-08-05,47.17573928833008,181.72999572753906,128.30276489257812,45.66400146484375
2019-08-06,48.06878662109375,184.50999450683594,130.7095184326172,46.150001525878906
2019-08-07,48.56655502319336,185.14999389648438,131.2820587158203,46.683998107910156
2019-08-08,49.637733459472656,190.16000366210938,134.78536987304688,47.65999984741211
2019-08-09,49.228702545166016,187.85000610351562,133.64024353027344,47.00199890136719
2019-08-12,49.10377883911133,185.3699951171875,131.77696228027344,45.801998138427734
2019-08-13,51.183250427246094,188.4499969482422,134.5039520263672,47.0
2019-08-14,49.6597785949707,179.7100067138672,130.4534149169922,43.92399978637695
2019-08-15,49.41239929199219,182.58999633789062,130.1613311767578,43.12799835205078
2019-08-16,50.578269958496094,183.6999969482422,132.54684448242188,43.987998962402344
2019-08-19,51.52125549316406,186.1699981689453,134.76681518554688,45.36600112915039
2019-08-20,51.52370071411133,183.80999755859375,133.64710998535156,45.172000885009766
2019-08-21,52.082149505615234,183.5500030517578,135.1368408203125,44.16600036621094
2019-08-22,52.038063049316406,182.0399932861328,134.15341186523438,44.43000030517578
2019-08-23,49.63283920288086,177.75,129.87893676757812,42.279998779296875
2019-08-26,50.57582092285156,180.36000061035156,131.88475036621094,43.0
2019-08-27,50.005130767822266,181.3000030517578,132.1671142578125,42.816001892089844
2019-08-28,50.34067916870117,181.75999450683594,131.99185180664062,43.11800003051758
2019-08-29,51.19304275512695,185.57000732421875,134.48448181152344,44.34199905395508
2019-08-30,51.12691116333008,185.6699981689453,134.2312774658203,45.12200164794922
2019-09-03,50.382320404052734,182.38999938964844,132.4591827392578,45.00199890136719
2019-09-04,51.23712921142578,187.13999938964844,134.00738525390625,44.13600158691406
2019-09-05,52.23890686035156,190.89999389648438,136.3636474609375,45.91600036621094
2019-09-06,52.234004974365234,187.49000549316406,135.43869018554688,45.4900016784668
2019-09-09,52.45689392089844,188.75999450683594,133.90023803710938,46.358001708984375
2019-09-10,53.07657241821289,186.1699981689453,132.4981231689453,47.108001708984375
2019-09-11,54.764137268066406,188.49000549316406,132.53707885742188,49.41999816894531
2019-09-12,54.64167785644531,187.47000122070312,133.90023803710938,49.17399978637695
2019-09-13,53.578670501708984,187.19000244140625,133.7055206298828,49.040000915527344
2019-09-16,53.8603515625,186.22000122070312,132.74159240722656,48.5620002746582
2019-09-17,54.05628967285156,188.0800018310547,133.773681640625,48.95800018310547
2019-09-18,54.563297271728516,188.13999938964844,134.8739471435547,48.698001861572266
2019-09-19,54.119972229003906,190.13999938964844,137.3568115234375,49.31999969482422
2019-09-20,53.3288459777832,189.92999267578125,135.76974487304688,48.124000549316406
2019-09-23,53.571327209472656,186.82000732421875,135.47760009765625,48.24599838256836
2019-09-24,53.31660079956055,181.27999877929688,133.76394653320312,44.641998291015625
2019-09-25,54.137123107910156,182.8000030517578,135.69183349609375,45.7400016784668
2019-09-26,53.85789489746094,180.11000061035156,135.8670654296875,48.512001037597656
2019-09-27,53.5958251953125,177.10000610351562,134.10470581054688,48.42599868774414
2019-09-30,54.85721969604492,178.0800018310547,135.37051391601562,48.17399978637695
2019-10-01,55.00907516479492,175.80999755859375,133.4621124267578,48.9379997253418
2019-10-02,53.63010787963867,174.60000610351562,131.10580444335938,48.625999450683594
2019-10-03,54.0856819152832,179.3800048828125,132.69287109375,46.60599899291992
2019-10-04,55.60179901123047,180.4499969482422,134.48448181152344,46.2859992980957
2019-10-07,55.61405563354492,179.67999267578125,133.51080322265625,47.54399871826172
2019-10-08,54.9625358581543,177.75,132.09893798828125,48.0099983215332
2019-10-09,55.60669708251953,179.85000610351562,134.60130310058594,48.90599822998047
2019-10-10,56.356197357177734,180.02999877929688,135.43869018554688,48.948001861572266
2019-10-11,57.85517501831055,184.19000244140625,136.00338745117188,49.577999114990234
2019-10-14,57.77189254760742,183.27999877929688,135.8768310546875,51.391998291015625
2019-10-15,57.63718795776367,188.88999938964844,137.84365844726562,51.577999114990234
2019-10-16,57.40449523925781,189.5500030517578,136.71420288085938,51.95000076293945
2019-10-17,57.62738800048828,190.38999938964844,136.01315307617188,52.39400100708008
2019-10-18,57.90415954589844,185.85000610351562,133.7931365966797,51.38999938964844
2019-10-21,58.908382415771484,189.75999450683594,134.7863006591797,50.70000076293945
2019-10-22,58.77366638183594,182.33999633789062,132.78053283691406,51.11600112915039
2019-10-23,59.56233596801758,186.14999389648438,133.6276397705078,50.93600082397461
2019-10-24,59.660316467285156,186.3800048828125,136.2565460205078,59.93600082397461
2019-10-25,60.395111083984375,187.88999938964844,137.02577209472656,65.6259994506836
2019-10-28,61.000083923339844,189.39999389648438,140.3946990966797,65.54199981689453
2019-10-29,59.58928298950195,189.30999755859375,139.07049560546875,63.24399948120117
2019-10-30,59.58193588256836,188.25,140.8036346435547,63.00199890136719
2019-10-31,60.92905807495117,191.64999389648438,139.5962677001953,62.98400115966797
2019-11-01,62.65827941894531,193.6199951171875,139.9370574951172,62.6619987487793
2019-11-04,63.069759368896484,194.72000122070312,140.74520874023438,63.49399948120117
2019-11-05,62.9791259765625,194.32000732421875,140.65757751464844,63.444000244140625
2019-11-06,63.00606918334961,191.5500030517578,140.26809692382812,65.31600189208984
2019-11-07,63.73323440551758,190.4199981689453,140.4628448486328,67.10800170898438
2019-11-08,63.907676696777344,190.83999633789062,142.1181182861328,67.4280014038086
2019-11-11,64.41373443603516,189.61000061035156,142.26416015625,69.01799774169922
2019-11-12,64.35476684570312,194.47000122070312,143.19888305664062,69.98600006103516
2019-11-13,64.97140502929688,193.19000244140625,143.4325408935547,69.22200012207031
2019-11-14,64.5218276977539,193.14999389648438,144.16282653808594,69.87000274658203
2019-11-15,65.28831481933594,195.10000610351562,146.02252197265625,70.43399810791016
2019-11-18,65.61750030517578,197.39999389648438,146.38284301757812,69.99800109863281
2019-11-19,65.41851806640625,199.32000732421875,146.43148803710938,71.90399932861328
2019-11-20,64.65695190429688,197.50999450683594,146.17747497558594,70.44400024414062
2019-11-21,64.3670654296875,197.92999267578125,146.04066467285156,70.96600341796875
2019-11-22,64.31056213378906,198.82000732421875,146.148193359375,66.60800170898438
2019-11-25,65.43817138671875,199.7899932861328,147.75042724609375,67.26799774169922
2019-11-26,64.92718505859375,198.97000122070312,148.53201293945312,65.78399658203125
2019-11-27,65.7992935180664,202.0,148.81536865234375,66.25800323486328
2019-11-29,65.65436553955078,201.63999938964844,147.89698791503906,65.98799896240234
2019-12-02,64.89524841308594,199.6999969482422,146.10911560058594,66.9739990234375
2019-12-03,63.7381591796875,198.82000732421875,145.8746337890625,67.23999786376953
2019-12-04,64.30072784423828,198.7100067138672,146.40219116210938,66.60600280761719
2019-12-05,65.24408721923828,199.36000061035156,146.48031616210938,66.0739974975586
2019-12-06,66.50436401367188,201.0500030517578,148.2584686279297,67.1780014038086
2019-12-09,65.57328796386719,201.33999633789062,147.87745666503906,67.90599822998047
2019-12-10,65.95652770996094,200.8699951171875,147.65274047851562,69.76799774169922
2019-12-11,66.51910400390625,202.25999450683594,148.2095947265625,70.54000091552734
2019-12-12,66.68861389160156,196.75,149.71417236328125,71.93599700927734
2019-12-13,67.5951156616211,194.11000061035156,150.97451782226562,71.6780014038086
